source_file,page,section,source_table_id,row_in_table,column_count,state_context,first_cell,cells_json
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,24,6,Minas Geraes,Tiradentes,"[""Tiradentes"", ""Cidade"", ""Kerosene"", ""Municipal"", ""1889"", ""2:000$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,25,6,Minas Geraes,Tres Corações do Rio Verde,"[""Tres Corações do Rio Verde"", ""»"", ""Eléctrica"", ""Particular"", ""1914"", ""12:955$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,26,6,Minas Geraes,Tres Pontas,"[""Tres Pontas"", ""»"", ""»"", ""»"", ""1913"", ""8:172$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,27,6,Minas Geraes,Turvo,"[""Turvo"", ""»"", ""»"", ""Municipal"", ""1917"", ""37:200$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,28,6,Minas Geraes,Uberabinha,"[""Uberabinha"", ""»"", ""»"", ""Particular"", ""1910"", ""22:000$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,29,6,Minas Geraes,Varginha,"[""Varginha"", ""»"", ""»"", ""»"", ""1914"", ""10:269$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,30,6,Minas Geraes,Viçosa,"[""Viçosa"", ""»"", ""»"", ""»"", ""1918"", ""21:082$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,31,6,Minas Geraes,Villa Braz,"[""Villa Braz"", ""»"", ""»"", ""»"", ""1911"", ""6:440$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,32,6,Minas Geraes,Villa de Cambuquira,"[""Villa de Cambuquira"", ""Villa"", ""»"", ""Municipal"", ""1910"", ""18:645$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,33,6,Minas Geraes,Villa Jequitinhonha,"[""Villa Jequitinhonha"", ""»"", ""Acetyleno"", ""»"", ""(I)"", ""2:546$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,34,6,Minas Geraes,Villa Nova de Lima,"[""Villa Nova de Lima"", ""»"", ""Eléctrica"", ""Particular"", ""1915"", ""(I)""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,35,6,Minas Geraes,Villa Nova de Rezende,"[""Villa Nova de Rezende"", ""»"", ""»"", ""Municipal"", ""1915"", ""12:000$""]"
all_tables.pdf,73,illuminacao_I_informacoes_geraes,tbl-176.md,36,6,Minas Geraes,Villa Rezende Costa.,"[""Villa Rezende Costa."", ""»"", ""Acetyleno"", ""»"", ""(I)"", ""5:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-177.md,1,6,,MUNICIPIOS MUNICIPES,"[""MUNICIPIOS MUNICIPES"", ""Categoria do Municipio (Cidade ou Villa)"", ""Systema de illumi- nação adoptado"", ""Empresa directora"", ""Data da inau- guração do serviço"", ""Despesa annual feita pelo governo""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-177.md,2,6,,,"["""", ""Categorie du Municipie (Ville ou Village)"", ""Système d'éclai- rage adopté"", ""Entreprise directrice"", ""Date de l'inaugu- ration du service"", ""Dépense annuelle du gou- vernement""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,1,6,Pará,Abasté.,"[""Abasté."", ""Cidade"", ""Kerozene"", ""Municipal"", ""(1)"", ""2:400$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,2,6,Pará,Acará.,"[""Acará."", ""Villa"", ""»"", ""»"", ""1887"", ""1:853$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,3,6,Pará,Affuá.,"[""Affuá."", ""Cidade"", ""»"", ""»"", ""1889"", ""2:662$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,4,6,Pará,Alemquer.,"[""Alemquer."", ""»"", ""»"", ""»"", ""1894"", ""4:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,5,6,Pará,Alta-mira.,"[""Alta-mira."", ""»"", ""»"", ""»"", ""1914"", ""609$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,6,6,Pará,,"["""", """", ""Acetyleno"", ""»"", ""1908"", ""816$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,7,6,Pará,AnaJás.,"[""AnaJás."", ""»"", ""Kerozene"", ""»"", ""1892"", ""(1)""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,8,6,Pará,Aveiro.,"[""Aveiro."", ""Villa"", ""»"", ""Particular"", ""(1)"", ""600$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,9,6,Pará,Bagre.,"[""Bagre."", ""»"", ""»"", ""Municipal"", ""1900"", ""400$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,10,6,Pará,Bragança.,"[""Bragança."", ""Cidade"", ""Electrica"", ""Particular"", ""1918"", ""18:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,11,6,Pará,Breves.,"[""Breves."", ""»"", ""Kerozene"", ""Municipal"", ""1872"", ""(1)""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,12,6,Pará,,"["""", """", ""Acetyleno"", ""»"", ""1912"", ""(1)""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,13,6,Pará,Cachoeira.,"[""Cachoeira."", ""»"", ""Electrica"", ""»"", ""1914"", ""7:660$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,14,6,Pará,Cametá.,"[""Cametá."", ""»"", ""Kerozene"", ""»"", ""(1)"", ""6:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,15,6,Pará,Chaves.,"[""Chaves."", ""»"", ""Electrica"", ""»"", ""1914"", ""9:500$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,16,6,Pará,Conceição do Araguaya.,"[""Conceição do Araguaya."", ""»"", ""Kerozene"", ""»"", ""1914"", ""(1)""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,17,6,Pará,Curralinho.,"[""Curralinho."", ""»"", ""Acetyleno"", ""»"", ""(1)"", ""2:400$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,18,6,Pará,Curuçá.,"[""Curuçá."", ""»"", ""Kerozene"", ""»"", ""1888"", ""2:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,19,6,Pará,Paro.,"[""Paro."", ""»"", ""»"", ""»"", ""(1)"", ""1:200$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,20,6,Pará,Gurupá.,"[""Gurupá."", ""»"", ""Acetyleno"", ""»"", ""1907"", ""537$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,21,6,Pará,Igarapé-assá.,"[""Igarapé-assá."", ""Villa"", ""Kerozene"", ""»"", ""1907"", ""2:414$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,22,6,Pará,Igarapé-miry.,"[""Igarapé-miry."", ""Cidade"", ""»"", ""»"", ""1888"", ""1:204$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,23,6,Pará,Irituía.,"[""Irituía."", ""Villa"", ""»"", ""»"", ""1890"", ""1:500$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,24,6,Pará,Jurity.,"[""Jurity."", ""»"", ""»"", ""»"", ""1913"", ""1:040$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,25,6,Pará,Macapá.,"[""Macapá."", ""Cidade"", ""»"", ""»"", ""1892"", ""6:577$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,26,6,Pará,Marabá.,"[""Marabá."", ""»"", ""»"", ""»"", ""1913"", ""2:400$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,27,6,Pará,Marapanim.,"[""Marapanim."", ""»"", ""»"", ""»"", ""1910"", ""700$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,28,6,Pará,Maragão.,"[""Maragão."", ""»"", ""Electrica"", ""Particular"", ""1914"", ""(1)""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,29,6,Pará,Melgaço.,"[""Melgaço."", ""Villa"", ""Kerozene"", ""Municipal"", ""1890"", ""780$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,30,6,Pará,Mocajuba.,"[""Mocajuba."", ""Cidade"", ""»"", ""»"", ""1880"", ""3:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,31,6,Pará,Mojó.,"[""Mojó."", ""Villa"", ""»"", ""»"", ""(1)"", ""1:000$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,32,6,Pará,Monte Alegre.,"[""Monte Alegre."", ""Cidade"", ""»"", ""»"", ""1900"", ""1:937$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,33,6,Pará,Montenegro.,"[""Montenegro."", ""Villa"", ""»"", ""»"", ""(1)"", ""560$""]"
all_tables.pdf,74,illuminacao_I_informacoes_geraes,tbl-178.md,34,6,Pará,Muaná.,"[""Muaná."", ""Cidade"", ""»"", ""»"", ""(1)"", ""1:600$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-179.md,1,6,,MUNICIPIOS MUNICIPES,"[""MUNICIPIOS MUNICIPES"", ""Categoria do Municipio (Cidade ou Villa) Catégorie du Municipe (Ville ou Village)"", ""Systema de illumi- nação adoptado Système d'éclai- rage adopté"", ""Empresa directora Entreprise directrice"", ""Data da inau- guração do service Date de l'inaugu- ration du service"", ""Despesa annual feita pelo governo Dépense annuelle du gou- vernement""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,1,6,Pará,Obidos,"[""Obidos"", ""Cidade"", ""Kerozene"", ""Municipal"", ""1889"", ""13:460$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,2,6,Pará,Ourém,"[""Ourém"", ""Villa"", ""»"", ""»"", ""1896"", ""800$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,3,6,Pará,Ponta de Pedras,"[""Ponta de Pedras"", ""»"", ""Acetyleno"", ""»"", ""1905"", ""2:500$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,4,6,Pará,Portel,"[""Portel"", ""»"", ""Kerozene"", ""»"", ""1889"", ""2:000$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,5,6,Pará,Porto de Mós,"[""Porto de Mós"", ""Cidade"", ""»"", ""»"", ""1890"", ""500$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,6,6,Pará,Prainha,"[""Prainha"", ""Villa"", ""»"", ""»"", ""(1)"", ""531$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,7,6,Pará,Quatipurú,"[""Quatipurú"", ""»"", ""Acetyleno"", ""»"", ""(1)"", ""2:166$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,8,6,Pará,Salinas,"[""Salinas"", ""Cidade"", ""Kerozene"", ""»"", ""1889"", ""307$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,9,6,Pará,Santarém,"[""Santarém"", ""»"", ""Electrica"", ""Particular"", ""1920"", ""4:800$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,10,6,Pará,São Domingos da Bôa Vista,"[""São Domingos da Bôa Vista"", ""Villa"", ""Kerozene"", ""Municipal"", ""1918"", ""360$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,11,6,Pará,São João do Araguaya,"[""São João do Araguaya"", ""»"", ""»"", ""»"", ""1910"", ""1:240$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,12,6,Pará,São Miguel do Guamá,"[""São Miguel do Guamá"", ""Cidade"", ""»"", ""»"", ""(1)"", ""1:500$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,13,6,Pará,São Sebastião da Bôa Vista,"[""São Sebastião da Bôa Vista"", ""Villa"", ""»"", ""»"", ""1919"", ""461$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,14,6,Pará,Soure,"[""Soure"", ""Cidade"", ""Acetyleno"", ""»"", ""1911"", ""5:000$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,15,6,Pará,Sousel,"[""Sousel"", ""»"", ""»"", ""»"", ""1908"", ""1:360$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-180.md,16,6,Pará,Vizeu,"[""Vizeu"", ""»"", ""Kerozene"", ""»"", ""1899"", ""1:200$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,1,6,Parahyba,Alagôa do Monteiro,"[""Alagôa do Monteiro"", ""Cidade"", ""Alcool"", ""Municipal"", ""1905"", ""1:200$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,2,6,Parahyba,Alagôa Nova,"[""Alagôa Nova"", ""Villa"", ""Electrica"", ""»"", ""1919"", ""4:800$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,3,6,Parahyba,Areia,"[""Areia"", ""Cidade"", ""»"", ""Particular"", ""1919"", ""7:200$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,4,6,Parahyba,Cabaceiras,"[""Cabaceiras"", ""Villa"", ""Acetyleno"", ""Municipal"", ""1918"", ""1:200$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,5,6,Parahyba,Cabedello,"[""Cabedello"", ""»"", ""Kerozene"", ""»"", ""1909"", ""(1)""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,6,6,Parahyba,Cajazeiras,"[""Cajazeiras"", ""Cidade"", ""»"", ""»"", ""1889"", ""1:560$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,7,6,Parahyba,Campina Grande,"[""Campina Grande"", ""»"", ""Electrica"", ""Particular"", ""1920"", ""(1)""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,8,6,Parahyba,Espírito Santo,"[""Espírito Santo"", ""Villa"", ""»"", ""»"", ""1915"", ""7:500$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,9,6,Parahyba,Guarabira,"[""Guarabira"", ""Cidade"", ""»"", ""»"", ""1917"", ""7:100$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,10,6,Parahyba,Ingá,"[""Ingá"", ""Villa"", ""Alcool"", ""Municipal"", ""1916"", ""3:000$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,11,6,Parahyba,Itabayanna,"[""Itabayanna"", ""Cidade"", ""Electrica"", ""Particular"", ""1919"", ""9:600$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,12,6,Parahyba,Mamanguape,"[""Mamanguape"", ""»"", ""»"", ""»"", ""1918"", ""8:400$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,13,6,Parahyba,Patos,"[""Patos"", ""»"", ""Acetyleno"", ""Municipal"", ""1917"", ""1:200$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,14,6,Parahyba,Pedras de Fogo,"[""Pedras de Fogo"", ""Villa"", ""Kerozene"", ""»"", ""(1)"", ""755$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,15,6,Parahyba,Piancó,"[""Piancó"", ""»"", ""Acetyleno"", ""»"", ""1918"", ""2:000$""]"
all_tables.pdf,75,illuminacao_I_informacoes_geraes,tbl-181.md,16,6,Parahyba,Picuhy,"[""Picuhy"", ""Cidade"", ""»"", ""»"", ""1913"", ""2:500$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-182.md,1,6,,MUNICIPIOS MUNICIPES,"[""MUNICIPIOS MUNICIPES"", ""Categoria do Municipio (Cidade ou Villa) Catégorie du Município (Ville ou Village)"", ""Systema de illuminação adoptado Système d'éclairage adopté"", ""Empresa directora Entreprise directrice"", ""Data da inau guração do serviço Date de l'inauguration du service"", ""Despesa annual feita pelo governo Dépense annuelle du gouvernement""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,1,6,Parahyba,Pilar,"[""Pilar"", ""Villa"", ""Kerozene"", ""Municipal"", ""1915"", ""1:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,2,6,Parahyba,Princeza,"[""Princeza"", ""Cidade"", ""Alcool"", ""»"", ""1920"", ""1:210$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,3,6,Parahyba,Santa Rita,"[""Santa Rita"", ""»"", ""Kerozene"", ""»"", ""1901"", ""1:933$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,4,6,Parahyba,São João do Cariry,"[""São João do Cariry"", ""»"", ""Acetyleno"", ""»"", ""1913"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,5,6,Parahyba,São José de Piranhas,"[""São José de Piranhas"", ""Villa"", ""Kerozene"", ""»"", ""1917"", ""933$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,6,6,Parahyba,Serraria,"[""Serraria"", ""»"", ""»"", ""»"", ""1900"", ""774$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,7,6,Parahyba,Soledade,"[""Soledade"", ""»"", ""Acetyleno"", ""»"", ""1914"", ""500$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,8,6,Parahyba,Souza,"[""Souza"", ""Cidade"", ""Kerozene"", ""»"", ""1904"", ""1:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,9,6,Parahyba,Teixeira,"[""Teixeira"", ""Villa"", ""Acetyleno"", ""»"", ""1911"", ""1:200$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-183.md,10,6,Parahyba,Umbuzeiro,"[""Umbuzeiro"", ""»"", ""»"", ""»"", ""1908"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,1,6,Paraná,Antonina,"[""Antonina"", ""Cidade"", ""Electrica"", ""Particular"", ""1905"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,2,6,Paraná,Araucaria,"[""Araucaria"", ""Villa"", ""»"", ""»"", ""1907"", ""4:400$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,3,6,Paraná,Campo Largo,"[""Campo Largo"", ""Cidade"", ""»"", ""»"", ""1911"", ""5:360$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,4,6,Paraná,Castro,"[""Castro"", ""»"", ""»"", ""»"", ""1911"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,5,6,Paraná,Curityba,"[""Curityba"", ""»"", ""»"", ""»"", ""1889"", ""175:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,6,6,Paraná,Deodoro,"[""Deodoro"", ""Villa"", ""»"", ""»"", ""1913"", ""2:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,7,6,Paraná,Foz do Iguassé,"[""Foz do Iguassé"", ""Cidade"", ""»"", ""»"", ""1910"", ""13:600$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,8,6,Paraná,Guarakessaba,"[""Guarakessaba"", ""Villa"", ""Kerozene"", ""Municipal"", ""(1)"", ""1:524$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,9,6,Paraná,Guarapuava,"[""Guarapuava"", ""Cidade"", ""Electrica"", ""Particular"", ""1911"", ""12:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,10,6,Paraná,Guaratuba,"[""Guaratuba"", ""Villa"", ""Kerozene"", ""Municipal"", ""1910"", ""500$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,11,6,Paraná,Iraty,"[""Iraty"", ""»"", ""Electrica"", ""Particular"", ""1918"", ""10:166$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,12,6,Paraná,Jacarésinho,"[""Jacarésinho"", ""Cidade"", ""»"", ""»"", ""1917"", ""5:920$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,13,6,Paraná,Jaguariahyva,"[""Jaguariahyva"", ""»"", ""Kerozene"", ""Municipal"", ""1907"", ""1:600$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,14,6,Paraná,Lapa,"[""Lapa"", ""»"", ""Electrica"", ""»"", ""1909"", ""15:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,15,6,Paraná,Palmas,"[""Palmas"", ""»"", ""»"", ""Particular"", ""1916"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,16,6,Paraná,Palmeira,"[""Palmeira"", ""»"", ""»"", ""Municipal"", ""1914"", ""11:000$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,17,6,Paraná,Paranaguá,"[""Paranaguá"", ""»"", ""»"", ""Particular"", ""1903"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,18,6,Paraná,Pirahy,"[""Pirahy"", ""Villa"", ""»"", ""»"", ""1915"", ""2:621$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,19,6,Paraná,Ponta Grossa,"[""Ponta Grossa"", ""Cidade"", ""»"", ""»"", ""1904"", ""(1)""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,20,6,Paraná,Prudentopolis,"[""Prudentopolis"", ""Villa"", ""»"", ""»"", ""1912"", ""7:200$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,21,6,Paraná,Ribeirão Claro,"[""Ribeirão Claro"", ""Cidade"", ""»"", ""»"", ""1919"", ""3:500$""]"
all_tables.pdf,77,illuminacao_I_informacoes_geraes,tbl-184.md,22,6,Paraná,Rio Negro,"[""Rio Negro"", ""»"", ""»"", ""»"", ""1910"", ""9:000$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-185.md,1,6,,MUNICÍPIOS MUNICÍPIOS,"[""MUNICÍPIOS MUNICÍPIOS"", ""Categoria do Município (Cidade ou Villa) Catégorie du Município (Ville ou Village)"", ""Systema de illuminação adoptado Système d'éclairage adopté"", ""Empresa directora Entreprise directrice"", ""Data da inauguração do serviço Date de l'inauguration du service"", ""Despesa annuel feita pelo governo Dépense annuelle du gouvernement""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,1,6,Paraná,Santo Antonio de Imbituva,"[""Santo Antonio de Imbituva"", ""Cidade"", ""Electrica"", ""Particular"", ""1914"", ""7:200$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,2,6,Paraná,São José da Bôa Vista,"[""São José da Bôa Vista"", ""»"", ""»"", ""»"", ""1917"", ""3:000$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,3,6,Paraná,São José dos Pinhaes,"[""São José dos Pinhaes"", ""»"", ""»"", ""»"", ""1909"", ""5:000$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,4,6,Paraná,São Matheus,"[""São Matheus"", ""»"", ""»"", ""»"", ""1914"", ""3:600$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,5,6,Paraná,Teixeira Soares,"[""Teixeira Soares"", ""Villa"", ""»"", ""»"", ""1912"", ""(1)""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,6,6,Paraná,União da Victoria,"[""União da Victoria"", ""Cidade"", ""»"", ""»"", ""1908"", ""2:472$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-186.md,7,6,Paraná,Ypiranga,"[""Ypiranga"", ""Villa"", ""»"", ""Municipal"", ""1920"", ""12:500$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,1,6,Pernambuco,Alagôa de Baixo,"[""Alagôa de Baixo"", ""Cidade"", ""Alcool"", ""Municipal"", ""1920"", ""1:950$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,2,6,Pernambuco,Altinho,"[""Altinho"", ""»"", ""»"", ""»"", ""1894"", ""(1)""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,3,6,Pernambuco,Amaragy,"[""Amaragy"", ""»"", ""»"", ""»"", ""1908"", ""2:600$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,4,6,Pernambuco,Barreiros,"[""Barreiros"", ""»"", ""»"", ""»"", ""1903"", ""3:420$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,5,6,Pernambuco,Bezerros,"[""Bezerros"", ""»"", ""Kerozene"", ""»"", ""1895"", ""2:700$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,6,6,Pernambuco,Bôa Vista,"[""Bôa Vista"", ""»"", ""Acetyleno"", ""»"", ""1911"", ""400$""]"
all_tables.pdf,78,illuminacao_I_informacoes_geraes,tbl-187.md,7,6,Pernambuco,Brejo da Madre de Deus,"[""Brejo da Madre de Deus"", ""»"", ""Alcool"", ""»"", ""(1)"", ""1:640$""]"
